Pos,ID,Name,BV,SV,Team,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts,34_xMins,34_Pts,35_xMins,35_Pts
D,716,Bree,4.5,4.5,Southampton,7,0.42,7,0.22,5,0.18,7,0.17,6,0.27,12,0.27,8,0.34,8,0.21,7,0.28
G,717,Bentley,4.0,4.0,Wolves,0,0.00,0,0.00,1,0.00,1,0.04,2,0.04,1,0.04,2,0.09,2,0.04,2,0.04
D,718,Viña,4.5,4.5,Bournemouth,1,0.00,3,0.09,4,0.38,8,0.27,4,0.16,7,0.26,9,0.30,6,0.27,7,0.24
M,719,Ayari,4.5,4.5,Brighton,0,0.00,0,0.00,3,0.25,2,0.06,2,0.10,2,0.00,1,0.05,1,0.05,0,0.00
M,720,McKennie,4.8,4.8,Leeds,66,2.48,63,2.38,63,4.88,59,2.45,62,2.29,59,1.76,59,2.57,59,2.62,56,1.77
M,721,João Gomes,4.5,4.5,Wolves,8,0.32,12,0.50,13,0.53,12,0.43,12,0.46,12,0.48,10,0.41,9,0.35,11,0.46
D,722,Zabarnyi,4.5,4.5,Bournemouth,0,0.00,1,0.04,1,0.04,1,0.00,1,0.03,1,0.04,5,0.16,1,0.00,1,0.00
M,723,H.Traorè,4.5,4.5,Bournemouth,59,2.17,72,2.72,68,5.66,64,2.58,65,2.32,62,2.64,63,2.52,62,2.76,63,2.39
M,724,Enzo,5.0,5.0,Chelsea,80,2.71,79,2.89,75,5.17,68,2.31,70,2.44,70,0.47,69,2.56,69,2.13,68,2.48
M,725,Ahamada,4.5,4.5,Crystal Palace,20,1.58,20,0.77,13,0.59,13,0.56,14,0.57,16,0.66,13,0.52,14,0.57,15,0.58
M,726,Lukic,4.5,4.5,Fulham,75,2.17,0,0.00,23,0.92,27,1.01,27,0.96,28,0.83,28,1.01,29,1.64,30,1.17
D,727,Souttar,4.5,4.5,Leicester,86,2.32,71,1.91,60,3.92,61,2.65,60,0.92,58,2.14,59,1.66,58,2.31,56,1.61
M,728,Sabitzer,4.8,4.8,Man Utd,46,2.32,0,0.00,45,3.93,41,1.98,44,2.01,46,0.42,45,1.81,41,3.58,38,1.67
G,729,Navas,4.5,4.5,Nott'm Forest,89,3.17,87,3.27,85,6.66,80,2.93,79,2.90,74,2.61,72,2.68,73,2.69,74,3.01
D,730,Felipe,4.5,4.5,Nott'm Forest,82,1.58,75,1.94,63,3.74,48,1.20,45,1.08,42,0.74,42,1.16,44,1.07,43,1.48
M,731,Kamaldeen,5.0,5.0,Southampton,63,5.27,57,2.42,54,2.18,55,2.01,56,2.53,52,1.86,50,2.58,50,1.93,50,2.22
F,732,Onuachu,5.5,5.5,Southampton,56,5.39,48,2.36,46,2.13,47,2.00,47,2.44,46,1.86,47,2.73,48,2.04,44,2.22
D,733,Pedro Porro,4.8,4.8,Spurs,30,1.68,30,1.40,32,1.50,31,1.40,31,1.84,31,1.12,28,1.16,29,0.95,28,1.45
M,734,A.Ayew,5.0,5.0,Nott'm Forest,24,1.08,27,1.27,26,2.55,24,1.18,22,1.10,22,0.96,23,1.14,22,1.09,23,1.31
M,735,Marçal-Madivadua,4.5,4.5,Leicester,1,0.00,1,0.00,2,0.12,2,0.12,2,0.06,2,0.12,2,0.06,1,0.06,1,0.00
D,736,Offiah,4.0,4.0,Brighton,1,0.03,0,0.00,1,0.00,2,0.03,3,0.09,1,0.00,2,0.04,1,0.03,1,0.04
D,737,Greenwood,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,738,Kinsey-Wellings,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,739,Anang,4.0,4.0,West Ham,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,740,Hegyi,3.9,3.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,741,Miley,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00
D,742,Chilokoa-Mullen,4.0,4.0,Leeds,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,1,0.00,1,0.00,1,0.03,1,0.02
D,743,Monteiro,4.0,4.0,Leeds,0,0.00,1,0.00,1,0.00,0,0.00,1,0.00,1,0.02,1,0.03,1,0.03,1,0.02
D,744,Swinkels,4.0,4.0,Aston Villa,2,0.03,3,0.07,0,0.00,1,0.00,1,0.00,1,0.00,0,0.00,1,0.02,1,0.00
G,745,Zych,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,746,Casey,4.0,4.0,West Ham,1,0.03,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.03,1,0.03,1,0.00
G,10023,Alfie Whiteman,99.9,99.9,Spurs,2,0.05,3,0.08,2,0.04,2,0.08,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10104,Mark Gillespie,99.9,99.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10150,Andy Lonergan,99.9,99.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00
D,10201,Teden Mengi,99.9,99.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,10241,Benjamin Mendy,99.9,99.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,10249,Matty Longstaff,99.9,99.9,Newcastle,4,0.19,5,0.23,3,0.23,3,0.15,4,0.19,4,0.14,4,0.14,4,0.20,4,0.20
F,10263,Mason Greenwood,99.9,99.9,Man Utd,1,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.00,0,0.00,1,0.00
G,10264,Jed Steer,99.9,99.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10351,Gabriel Slonina,99.9,99.9,Chelsea,1,0.04,1,0.05,2,0.13,1,0.04,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10359,Louie Moulden,99.9,99.9,Wolves,0,0.00,1,0.04,2,0.04,3,0.08,2,0.09,2,0.08,3,0.09,3,0.08,3,0.09
