Pos,ID,Name,BV,SV,Team,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
D,716,Bree,4.5,4.5,Southampton,26,0.83,25,1.02,29,1.90,24,0.04,26,1.30,23,0.54,23,1.04,28,0.40,24,1.10
G,717,Bentley,4.0,4.0,Wolves,1,0.00,2,0.04,1,0.04,1,0.00,1,0.05,1,0.04,2,0.08,2,0.05,2,0.09
D,718,Viña,4.5,4.5,Bournemouth,15,0.42,10,0.32,9,0.30,10,0.33,10,0.52,11,0.44,13,0.44,12,0.50,15,0.58
M,719,Ayari,4.5,4.5,Brighton,0,0.00,6,0.24,3,0.28,3,0.01,2,0.15,2,0.05,1,0.05,0,0.00,0,0.00
M,720,McKennie,5.0,5.0,Leeds,66,2.82,51,1.83,46,1.86,46,1.03,48,3.06,46,2.07,49,1.87,47,1.10,48,2.17
M,721,João Gomes,4.5,4.5,Wolves,9,0.69,11,0.42,10,0.35,10,0.23,11,0.49,11,0.44,12,0.46,15,0.37,14,0.59
D,722,Zabarnyi,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,1,0.04,1,0.01,1,0.04,2,0.04,2,0.08,5,0.17
M,723,H.Traorè,4.5,4.5,Bournemouth,75,2.57,71,2.42,67,2.58,66,2.61,65,3.72,65,2.90,66,2.70,64,2.80,65,2.65
M,724,Enzo,5.0,5.0,Chelsea,79,2.55,75,2.88,72,2.54,71,2.79,69,4.04,69,2.41,68,2.36,68,0.95,67,2.54
M,725,Ahamada,4.5,4.5,Crystal Palace,2,0.09,3,0.13,3,0.20,7,0.27,3,0.14,4,0.17,5,0.17,7,0.26,7,0.24
M,726,Lukic,4.5,4.5,Fulham,25,0.97,36,1.25,44,1.44,40,0.55,35,1.46,31,1.18,34,1.21,34,0.75,32,1.16
D,727,Souttar,4.5,4.5,Leicester,86,1.99,77,2.43,62,1.80,63,0.35,64,3.60,62,2.56,60,0.90,58,1.38,58,1.55
M,728,Sabitzer,5.0,5.0,Man Utd,0,0.00,51,1.91,49,2.38,48,0.22,48,3.72,51,2.40,51,2.29,50,0.93,46,1.83
G,729,Navas,4.5,4.5,Nott'm Forest,88,3.28,87,3.77,83,2.95,80,3.06,74,4.51,75,2.78,72,2.71,74,2.58,73,2.77
D,730,Felipe,4.5,4.5,Nott'm Forest,82,2.01,81,3.06,75,1.58,69,1.97,60,2.95,51,1.31,46,1.18,45,0.78,45,1.21
M,731,Kamaldeen,5.0,5.0,Southampton,44,1.89,42,2.08,43,3.65,44,0.10,40,2.58,42,1.65,41,2.01,43,1.02,42,2.11
F,732,Onuachu,5.5,5.5,Southampton,72,3.13,69,3.54,67,5.86,65,0.15,65,4.15,64,2.50,64,3.15,63,1.49,61,3.31
D,733,Pedro Porro,5.0,5.0,Spurs,45,1.82,41,1.79,44,2.39,46,0.10,41,2.78,41,1.69,41,2.23,41,0.69,39,1.58
M,734,A.Ayew,5.0,5.0,Nott'm Forest,18,0.89,18,1.03,19,0.88,15,0.78,13,1.06,13,0.68,15,0.73,17,0.80,17,0.88
M,735,Marçal-Madivadua,4.5,4.5,Leicester,0,0.00,0,0.00,1,0.00,1,0.00,1,0.06,1,0.05,1,0.04,1,0.00,1,0.05
D,736,Offiah,4.0,4.0,Brighton,0,0.00,1,0.04,2,0.09,1,0.00,1,0.05,1,0.03,2,0.06,1,0.01,1,0.00
D,737,Greenwood,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,738,Kinsey-Wellings,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,739,Anang,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,740,Hegyi,3.9,3.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,741,Miley,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00
D,742,Chilokoa-Mullen,4.0,4.0,Leeds,2,0.07,1,0.02,1,0.00,1,0.00,1,0.04,1,0.03,2,0.03,2,0.02,1,0.03
D,743,Monteiro,4.0,4.0,Leeds,3,0.07,1,0.00,1,0.03,1,0.02,1,0.02,1,0.03,2,0.03,2,0.03,2,0.06
D,744,Swinkels,4.0,4.0,Aston Villa,0,0.00,1,0.00,1,0.03,1,0.03,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00
G,745,Zych,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10023,Alfie Whiteman,99.9,99.9,Spurs,1,0.00,1,0.04,3,0.14,4,0.01,4,0.19,3,0.12,1,0.05,0,0.00,0,0.00
G,10104,Mark Gillespie,99.9,99.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10150,Andy Lonergan,99.9,99.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,10201,Teden Mengi,99.9,99.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,10241,Benjamin Mendy,99.9,99.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,10249,Matty Longstaff,99.9,99.9,Newcastle,0,0.00,2,0.09,4,0.14,4,0.18,4,0.26,5,0.24,4,0.20,5,0.11,4,0.18
F,10263,Mason Greenwood,99.9,99.9,Man Utd,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10264,Jed Steer,99.9,99.9,Aston Villa,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00
G,10351,Gabriel Slonina,99.9,99.9,Chelsea,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10359,Louie Moulden,99.9,99.9,Wolves,1,0.00,2,0.04,2,0.04,1,0.02,1,0.05,2,0.08,2,0.04,1,0.02,2,0.09
