Pos,ID,Name,BV,SV,Team,20_xMins,20_Pts,21_xMins,21_Pts,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts
M,179,Townsend,5.4,5.4,Everton,0,0.00,0,0.00,1,0.00,3,0.16,6,0.35,6,0.36,8,0.39,6,0.36,7,0.31
D,180,Keane,4.2,4.2,Everton,0,0.00,1,0.00,0,0.00,1,0.03,1,0.00,1,0.00,1,0.04,1,0.05,1,0.00
M,181,Dele,5.3,5.3,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,182,Pickford,4.5,4.5,Everton,89,3.83,88,3.53,88,3.20,86,3.07,85,3.82,85,3.51,86,3.46,85,3.43,86,3.10
M,183,Allan,4.8,4.8,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,184,André Gomes,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,185,A.Doucouré,5.3,5.3,Everton,26,1.11,13,0.55,17,0.62,15,0.56,13,0.60,12,0.48,12,0.52,13,0.58,14,0.53
M,186,Iwobi,5.4,5.4,Everton,56,2.26,81,2.85,75,2.45,76,2.31,73,3.24,72,2.79,72,2.71,73,2.88,71,2.25
M,187,Gbamin,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,188,Mina,4.3,4.3,Everton,10,0.43,16,0.54,18,0.53,21,0.50,21,0.94,20,0.76,22,0.83,22,0.88,20,0.59
M,189,Gray,5.3,5.3,Everton,69,3.65,69,3.01,67,2.70,65,2.39,63,3.59,61,3.03,64,3.00,65,3.23,61,2.34
M,190,Davies,4.9,4.9,Everton,21,0.92,15,0.62,16,0.68,15,0.57,13,0.64,12,0.54,12,0.49,12,0.50,12,0.50
F,191,Calvert-Lewin,7.9,7.9,Everton,76,4.29,76,3.54,77,3.23,75,2.92,73,4.48,74,3.91,71,3.58,70,3.85,73,2.86
D,192,Holgate,4.3,4.3,Everton,15,0.52,18,0.52,20,0.47,20,0.38,20,0.75,16,0.49,9,0.30,9,0.31,10,0.22
D,193,Godfrey,4.3,4.3,Everton,17,0.61,23,0.67,26,0.65,30,0.56,29,1.11,29,1.03,31,1.04,33,1.16,34,0.77
D,194,Mykolenko,4.4,4.4,Everton,78,3.19,74,2.23,73,1.78,71,1.18,68,2.74,68,2.49,67,2.34,66,2.39,65,1.52
M,195,Gordon,5.2,5.2,Everton,59,2.92,57,2.36,59,2.24,55,1.93,55,2.94,53,2.46,54,2.38,51,2.43,54,1.97
D,196,Branthwaite,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,197,Patterson,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,10,0.39,31,1.14,51,1.78,61,2.21,60,1.42
D,198,Nkounkou,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,199,Tarkowski,4.3,4.3,Everton,86,3.30,81,2.24,80,1.77,79,1.22,78,2.97,77,2.56,78,2.57,77,2.56,76,1.60
M,200,Cairney,4.7,4.7,Fulham,16,0.74,21,0.99,22,0.92,25,1.33,25,1.07,28,1.38,27,1.24,28,1.17,29,0.39
D,201,Ream,4.5,4.5,Fulham,86,1.79,84,2.24,82,1.80,81,3.27,80,1.81,81,3.19,80,2.09,81,1.85,80,0.42
M,202,Knockaert,4.7,4.7,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,203,Chalobah,4.4,4.4,Fulham,6,0.32,10,0.43,14,0.54,13,0.60,16,0.63,16,0.72,17,0.73,19,0.75,19,0.25
M,204,Kebano,5.4,5.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,205,De Cordova-Reid,5.5,5.5,Fulham,66,2.34,63,2.63,62,2.21,63,3.06,61,2.32,62,2.81,62,2.48,63,2.35,61,0.69
D,206,Bryan,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,207,Gazzaniga,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,208,Kongolo,3.9,3.9,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,209,Tosin,4.5,4.5,Fulham,47,1.04,45,1.28,46,1.05,48,2.02,49,1.16,50,2.00,48,1.34,51,1.23,47,0.26
F,210,Mitrović,7.2,7.1,Fulham,85,3.75,81,4.54,78,3.41,78,5.34,74,3.63,76,4.70,75,4.07,77,3.74,74,1.06
M,211,Reed,4.5,4.5,Fulham,69,1.99,66,2.10,63,1.87,65,2.33,62,1.89,62,2.13,60,1.88,60,1.83,61,0.56
M,212,Wilson,5.7,5.7,Fulham,30,1.39,33,1.77,35,1.60,33,2.08,34,1.66,35,2.08,36,1.88,35,1.66,34,0.49
G,213,Rodák,4.3,4.3,Fulham,2,0.04,2,0.08,4,0.15,5,0.18,6,0.18,5,0.22,5,0.19,7,0.22,7,0.08
M,214,Cavaleiro,4.8,4.8,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,215,Tete,4.4,4.4,Fulham,82,1.87,76,2.30,73,1.79,72,3.33,72,1.86,69,3.04,67,2.03,69,1.78,68,0.39
M,216,Onomah,4.3,4.3,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,217,Robinson,4.4,4.4,Fulham,0,0.00,80,2.25,79,1.78,75,3.21,76,1.80,76,3.14,74,2.05,73,1.76,74,0.40
F,218,Muniz,5.4,5.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,219,Stansfield,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,220,Palhinha,5.0,5.0,Fulham,87,2.30,82,2.46,80,2.16,80,2.79,77,2.16,74,2.45,74,2.20,72,2.04,69,0.59
D,221,Cooper,4.4,4.4,Leeds,86,2.30,82,2.61,78,3.20,76,1.69,76,2.26,73,2.14,74,1.44,73,2.02,73,1.12
D,222,Ayling,4.5,4.5,Leeds,57,1.70,57,2.04,55,2.50,56,1.42,51,1.71,55,1.83,54,1.22,50,1.58,50,0.85
M,223,Klich,4.6,4.6,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,224,Forshaw,4.4,4.4,Leeds,17,0.69,28,1.13,24,1.58,21,0.84,23,0.93,20,0.68,19,0.77,21,0.85,21,0.44
M,225,Rodrigo,6.3,6.3,Leeds,68,4.15,66,4.78,63,5.90,58,3.18,54,3.18,51,2.89,50,2.41,50,3.02,51,1.51
D,226,Dallas,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,4,0.14,16,0.41,27,0.93,33,0.63
F,227,Bamford,7.2,7.2,Leeds,24,1.60,31,2.17,40,3.70,59,3.16,61,3.49,59,3.15,59,2.69,56,3.27,55,1.54
D,228,Llorente,4.4,4.4,Leeds,6,0.20,11,0.35,14,0.60,15,0.38,14,0.42,20,0.59,19,0.43,18,0.51,20,0.33
M,229,Roberts,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,230,Koch,4.5,4.5,Leeds,83,2.24,80,2.54,78,3.22,75,1.69,72,2.14,71,2.11,69,1.40,68,1.89,70,1.10
M,231,James,6.0,6.0,Fulham,17,0.77,22,1.15,25,1.14,24,1.36,26,1.18,26,1.36,26,1.28,26,1.21,27,0.38
M,232,Raphinha,7.0,7.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,233,Harrison,5.8,5.8,Leeds,73,3.19,70,3.58,67,4.79,62,2.72,61,2.84,55,2.40,53,2.16,55,2.62,54,1.29
M,234,Shackleton,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,235,Struijk,4.5,4.5,Leeds,73,2.08,71,2.46,68,2.99,67,1.60,65,2.05,63,2.02,57,1.20,52,1.52,53,0.87
G,236,Klaesson,3.9,3.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,1,0.04,1,0.02
F,237,Greenwood,4.2,4.2,Leeds,19,0.94,25,1.29,19,1.46,16,0.78,19,0.93,16,0.68,17,0.71,16,0.74,18,0.44
G,238,Meslier,4.5,4.5,Leeds,89,3.28,88,3.42,87,5.27,88,3.14,87,3.38,86,2.81,86,3.05,83,3.15,84,1.69
D,239,Firpo,4.5,4.5,Leeds,11,0.39,11,0.45,13,0.71,16,0.49,14,0.53,14,0.49,12,0.33,10,0.37,9,0.16
M,240,Summerville,4.3,4.3,Leeds,0,0.00,0,0.00,0,0.00,3,0.11,11,0.58,18,0.85,23,1.01,23,1.15,24,0.62
M,241,Bate,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,242,Gelhardt,5.1,5.1,Leeds,20,1.10,23,1.39,16,1.43,13,0.67,9,0.56,8,0.45,8,0.46,8,0.47,9,0.28
D,243,Hjelde,3.9,3.9,Leeds,1,0.00,2,0.04,2,0.10,4,0.09,4,0.10,4,0.09,3,0.08,3,0.07,3,0.04
D,244,Kristensen,4.8,4.8,Leeds,32,1.09,29,1.11,32,1.68,34,1.00,34,1.23,31,1.10,35,0.88,34,1.17,35,0.65
M,245,Roca,4.8,4.8,Leeds,72,2.38,57,2.19,61,3.36,66,2.13,64,2.19,64,1.93,65,1.99,64,2.19,61,1.08
M,246,Aaronson,5.5,5.5,Leeds,84,3.23,80,3.55,77,4.79,73,2.78,71,2.87,71,2.62,68,2.36,69,2.78,71,1.43
M,247,Gyabi,4.3,4.3,Leeds,1,0.00,1,0.00,1,0.00,1,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00
G,248,Schmeichel,5.0,5.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,249,Evans,4.4,4.4,Leicester,0,0.00,0,0.00,10,0.25,42,1.11,67,1.19,75,1.68,74,2.34,73,2.04,74,0.82
D,250,Bertrand,3.9,3.9,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,4,0.09,8,0.30,12,0.42,11,0.15
M,251,Albrighton,4.7,4.7,Leicester,31,1.29,29,1.16,24,0.90,18,0.67,12,0.45,11,0.43,10,0.39,11,0.41,10,0.18
M,252,Mendy,4.3,4.3,Leicester,52,1.60,48,1.42,28,0.91,21,0.72,16,0.51,13,0.43,13,0.45,13,0.43,14,0.21
D,253,Vestergaard,3.9,3.9,Leicester,6,0.20,6,0.22,8,0.26,5,0.14,2,0.06,1,0.00,2,0.09,2,0.08,2,0.03
G,254,Ward,4.1,4.1,Leicester,88,3.55,86,3.36,87,3.22,85,3.17,85,3.02,85,3.06,84,3.36,85,3.22,84,1.33
F,255,Vardy,9.1,9.1,Leicester,66,3.74,55,3.06,50,2.59,50,2.71,48,2.20,47,2.33,49,2.76,48,2.44,48,1.10
D,256,Ricardo,4.3,4.3,Leicester,0,0.00,0,0.00,5,0.17,20,0.63,33,0.76,39,1.09,34,1.32,33,1.14,35,0.49
