Pos,ID,Name,BV,SV,Team,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,Elite%
M,554,Guedes,5.5,5.5,Wolves,35,1.75,33,1.62,35,1.74,35,1.59,35,1.88,37,1.57,37,1.82,38,1.86,37,1.72,37,1.92,39,1.87,37,1.85,0.00
M,555,Hodge,4.5,4.5,Wolves,8,0.29,10,0.33,12,0.43,14,0.45,15,0.51,14,0.47,16,0.53,16,0.53,17,0.55,18,0.64,17,0.56,17,0.59,0.00
D,556,Hoever,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,557,Hee Chan,5.5,5.5,Wolves,38,1.91,39,1.91,39,1.90,38,1.70,38,2.06,38,1.61,39,1.96,38,1.89,40,1.83,39,2.00,40,1.96,38,1.88,0.00
F,558,Raúl,5.5,5.5,Fulham,45,2.21,37,1.46,32,1.25,33,2.05,34,1.62,36,1.73,32,1.91,36,1.55,35,1.58,33,1.57,35,1.52,34,1.82,0.00
M,559,João Gomes,5.0,5.0,Wolves,66,1.86,64,1.85,64,1.82,62,1.68,62,1.89,60,1.57,60,1.72,60,1.72,57,1.61,60,1.82,59,1.65,59,1.69,0.00
D,560,J.Otto,4.5,4.5,Wolves,8,0.22,7,0.24,10,0.34,12,0.35,13,0.49,12,0.28,14,0.46,15,0.50,14,0.42,14,0.57,15,0.47,15,0.48,0.00
M,561,Jordão,4.5,4.5,Wolves,0,0.00,2,0.05,3,0.09,3,0.09,4,0.14,4,0.16,4,0.17,4,0.17,6,0.21,5,0.22,6,0.21,6,0.26,0.00
F,562,Kalajdžić,5.0,5.0,Wolves,38,1.86,31,1.49,32,1.56,32,1.44,32,1.71,33,1.41,32,1.61,35,1.69,32,1.51,34,1.70,33,1.57,33,1.67,0.00
D,563,Kilman,4.5,4.5,Wolves,90,2.32,89,2.82,85,2.48,84,1.81,83,3.21,82,1.41,81,2.40,81,2.47,81,2.08,81,3.06,80,2.17,80,2.28,0.00
G,564,King,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,565,Lemina,5.0,5.0,Wolves,76,2.14,74,2.13,70,2.03,69,1.89,68,2.14,66,1.74,66,1.93,66,1.96,65,1.85,65,2.00,64,1.86,64,1.86,0.00
M,566,Matheus N.,5.0,5.0,Wolves,81,2.52,80,2.49,76,2.39,77,2.25,76,2.57,75,2.09,74,2.36,74,2.36,74,2.22,72,2.43,73,2.27,73,2.29,0.00
M,567,Neto,5.5,5.5,Wolves,60,2.53,57,2.37,55,2.33,55,2.14,54,2.54,55,1.98,53,2.26,51,2.23,54,2.21,50,2.29,50,2.16,51,2.24,0.00
M,568,Podence,5.5,5.5,Wolves,31,1.44,31,1.41,30,1.41,31,1.37,33,1.62,33,1.34,35,1.59,33,1.55,32,1.44,36,1.69,34,1.53,35,1.64,0.00
G,569,José Sá,5.0,5.0,Wolves,94,3.32,93,3.53,93,3.38,92,3.14,92,3.79,92,3.02,91,3.39,91,3.38,91,3.18,91,3.73,90,3.23,91,3.29,0.00
M,570,Sarabia,5.0,5.0,Wolves,49,2.31,51,2.32,51,2.30,51,2.14,50,2.52,48,1.90,49,2.28,49,2.32,48,2.10,48,2.42,48,2.25,50,2.36,0.00
G,571,Šarkić,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,572,N.Semedo,4.5,4.5,Wolves,86,2.29,84,2.75,81,2.46,80,1.81,78,3.18,78,1.42,77,2.42,76,2.46,76,2.04,74,2.91,76,2.15,75,2.25,0.00
D,573,Toti,4.5,4.5,Wolves,14,0.35,16,0.52,24,0.74,23,0.56,27,1.07,28,0.59,29,0.92,31,1.01,30,0.85,28,1.13,32,0.96,30,0.92,0.00
M,574,Boubacar Traore,4.5,4.5,Wolves,14,0.48,18,0.57,19,0.63,21,0.67,22,0.73,24,0.72,25,0.81,24,0.76,28,0.84,25,0.84,27,0.85,26,0.81,0.00
D,575,Lockyer,4.5,4.5,Luton,0,0.00,87,1.42,82,2.32,78,1.86,78,2.74,78,2.92,78,1.77,77,2.26,75,1.43,75,1.30,75,0.97,76,2.40,0.00
D,576,Robinson,4.5,4.5,Sheffield Utd,43,1.46,43,0.72,41,1.53,47,0.90,44,1.08,43,1.05,41,1.12,48,1.01,46,0.63,47,1.73,43,0.90,47,1.67,0.00
D,577,Ogbonna,4.5,4.5,West Ham,10,0.32,12,0.32,15,0.56,15,0.31,15,0.30,17,0.72,17,0.50,18,0.49,21,0.82,20,0.57,20,0.86,19,0.67,0.00
M,578,Nelson,5.0,5.0,Arsenal,4,0.22,6,0.42,6,0.35,5,0.29,6,0.36,6,0.42,6,0.36,6,0.32,7,0.48,7,0.42,7,0.52,8,0.46,0.00
G,579,Lonergan,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,580,Karius,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,581,Dummett,4.0,4.0,Newcastle,1,0.03,2,0.06,4,0.10,5,0.20,5,0.21,6,0.26,4,0.14,5,0.21,4,0.15,6,0.16,5,0.19,5,0.18,0.00
M,582,Mpanzu,5.0,5.0,Luton,0,0.00,65,1.68,64,1.86,63,1.79,62,1.91,60,2.28,60,1.69,60,1.75,61,1.63,60,1.61,63,1.61,61,1.83,0.00
M,583,Solomon,5.5,5.5,Spurs,26,1.43,27,1.62,30,1.76,29,2.04,30,1.41,31,1.71,30,1.95,32,2.13,32,1.86,32,1.81,32,1.83,30,1.78,0.00
D,584,Pau,4.5,4.5,Aston Villa,87,3.72,86,3.25,85,1.66,86,3.59,84,2.15,84,2.88,83,3.17,83,3.16,84,4.22,83,3.27,82,3.39,83,2.06,0.00
D,585,J.Timber,4.9,4.9,Arsenal,29,1.37,43,2.16,62,2.27,55,2.52,55,2.28,56,2.52,54,1.63,57,1.96,54,3.06,55,1.81,55,2.83,54,2.16,0.00
M,586,Chong,5.0,5.0,Luton,0,0.00,47,1.69,49,2.04,48,1.95,47,2.06,47,2.46,46,1.83,46,1.90,46,1.69,48,1.73,48,1.63,46,1.97,0.00
M,587,Slimane,5.0,5.0,Sheffield Utd,61,1.96,62,1.69,70,2.20,66,1.80,66,1.90,64,1.86,65,1.91,62,1.78,63,1.66,64,2.04,65,1.82,64,2.04,0.00
D,588,Young,4.5,4.5,Everton,61,1.79,62,2.93,59,2.63,60,1.53,56,1.77,55,2.94,57,2.58,56,1.13,57,1.77,57,1.96,58,2.00,54,1.53,0.00
M,589,Ângelo,5.0,5.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,590,Cunha,5.5,5.5,Wolves,58,2.47,71,2.81,69,2.73,69,2.62,68,3.06,65,2.29,65,2.71,64,2.65,66,2.56,65,2.79,64,2.62,64,2.71,0.00
M,591,Willian,5.5,5.5,Fulham,80,3.69,76,2.67,75,2.48,73,4.16,73,3.19,73,3.15,73,4.01,73,2.85,72,2.88,72,2.98,72,2.81,72,3.62,0.00
D,592,Larouci,4.5,4.5,Sheffield Utd,10,0.37,6,0.17,6,0.24,5,0.15,7,0.23,8,0.26,7,0.24,8,0.25,9,0.24,7,0.31,8,0.24,9,0.34,0.00
F,593,T.Bénie,5.5,5.5,Sheffield Utd,73,3.15,62,2.15,53,2.37,48,1.80,47,1.89,46,1.84,44,1.91,47,1.84,47,1.67,45,2.04,46,1.81,46,2.17,0.00
F,594,Amdouni,5.5,5.5,Burnley,0,0.00,62,2.70,61,2.60,54,2.49,57,2.35,55,2.85,54,2.31,55,2.28,54,2.38,55,2.63,53,1.94,53,2.55,0.00
D,595,Kerkez,4.5,4.5,Bournemouth,85,1.28,81,2.40,79,2.25,77,2.34,77,1.87,78,1.77,77,2.64,76,3.30,76,3.26,75,0.94,74,2.09,73,3.01,0.00
G,596,Trafford,4.5,4.5,Burnley,0,0.00,61,2.23,63,2.23,67,2.61,74,2.46,71,3.19,70,2.49,69,2.36,70,2.63,68,2.71,70,2.21,69,2.63,0.00
G,597,Onana,5.0,5.0,Man Utd,94,3.58,93,4.28,92,3.18,92,3.70,92,3.89,92,4.00,91,3.83,91,4.04,90,3.20,90,3.56,90,4.35,90,3.78,0.18
D,598,Doherty,4.5,4.5,Wolves,14,0.52,18,0.69,21,0.82,22,0.68,23,1.11,25,0.66,25,0.99,25,1.01,26,0.89,26,1.18,26,0.96,26,0.96,0.00
M,599,Diaby,6.5,6.5,Aston Villa,77,4.27,74,3.83,72,2.89,73,4.10,72,3.07,70,3.70,71,3.53,70,3.86,69,4.45,70,3.73,70,4.17,69,3.01,0.00
M,600,Redmond,5.0,5.0,Burnley,0,0.00,27,1.29,27,1.32,19,0.96,19,0.89,19,1.19,20,0.96,21,1.02,21,1.02,21,1.12,21,0.88,20,1.05,0.00
M,601,Danjuma,5.5,5.5,Everton,41,2.13,48,2.98,44,2.60,46,2.17,45,2.25,44,2.97,45,2.79,44,1.94,46,2.33,46,2.63,43,2.31,44,2.27,0.00
D,602,Kaboré,4.0,4.0,Luton,0,0.00,81,1.43,79,2.33,77,1.94,79,2.87,79,3.07,77,1.83,76,2.33,76,1.52,75,1.38,74,1.02,74,2.44,0.31
M,603,Barnes,6.5,6.5,Newcastle,32,1.44,40,2.16,44,2.37,48,3.04,47,2.94,48,3.25,46,2.62,48,3.10,45,2.58,48,2.45,46,2.71,47,2.65,0.00
D,604,Aina,4.5,4.5,Nott'm Forest,73,3.14,69,1.22,66,1.45,65,2.68,63,0.76,62,2.12,61,1.89,61,2.91,61,1.01,60,1.87,59,1.63,58,1.78,0.00
M,605,Koleosho,5.0,5.0,Burnley,0,0.00,46,1.77,41,1.63,36,1.50,35,1.38,37,1.79,36,1.43,37,1.40,34,1.40,36,1.51,38,1.29,36,1.49,0.00
D,606,Igor,4.5,4.5,Brighton,22,0.81,18,0.58,20,0.55,19,0.39,19,0.69,23,0.64,20,0.52,22,0.36,21,0.74,22,0.78,24,1.10,24,0.88,0.00
G,607,Radu,4.5,4.5,Bournemouth,0,0.00,0,0.00,2,0.04,1,0.04,1,0.04,3,0.07,2,0.04,2,0.08,2,0.08,3,0.07,3,0.07,2,0.08,0.00
M,608,Bruun Larsen,5.0,5.0,Burnley,0,0.00,12,0.59,14,0.73,9,0.49,9,0.46,10,0.66,11,0.54,12,0.56,12,0.63,11,0.58,12,0.51,11,0.62,0.00
M,609,Maatsen,5.5,5.5,Chelsea,9,0.27,7,0.28,7,0.23,9,0.28,9,0.28,9,0.32,11,0.40,11,0.36,10,0.33,10,0.33,11,0.35,12,0.39,0.00
D,610,Bassey,4.5,4.5,Fulham,31,1.14,33,0.59,35,0.50,37,1.64,36,1.11,39,1.13,39,1.73,41,0.90,40,0.93,40,0.96,41,0.98,40,1.56,0.00
D,611,Disasi,5.0,5.0,Chelsea,49,1.93,39,2.07,39,1.96,38,1.54,41,1.58,43,1.60,41,1.71,40,1.16,41,1.70,42,1.20,43,1.08,42,1.14,0.00
M,613,Ugochukwu,4.5,4.5,Chelsea,4,0.20,6,0.26,6,0.29,7,0.32,8,0.31,8,0.32,8,0.34,9,0.34,9,0.39,9,0.37,9,0.33,10,0.36,0.00
G,614,Kaminski,4.5,4.5,Luton,0,0.00,92,2.94,90,3.20,90,3.03,88,3.42,87,4.07,87,2.88,87,3.10,88,2.85,87,2.80,87,2.82,85,3.17,0.00
M,615,Matheus França,5.0,5.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,616,Gvardiol,5.0,5.0,Man City,62,2.93,59,3.20,62,3.39,60,2.71,61,3.51,61,3.13,60,1.93,62,2.96,62,2.17,60,3.31,60,2.34,60,2.41,0.01
F,617,Højlund,7.0,7.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,618,Kellyman,4.5,4.5,Aston Villa,0,0.00,0,0.00,2,0.11,2,0.06,1,0.06,1,0.06,0,0.00,1,0.06,0,0.00,1,0.06,1,0.06,1,0.06,0.00
D,619,Greenwood,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,1,0.03,2,0.02,1,0.02,2,0.03,2,0.06,2,0.06,2,0.03,3,0.05,3,0.06,0.00
M,620,Olakigbe,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,621,Hinshelwood,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,622,Dodgson,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,1,0.03,2,0.04,2,0.04,1,0.03,2,0.05,2,0.03,2,0.03,1,0.02,2,0.06,0.00
F,623,Burstow,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,624,Dobbin,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,1,0.05,1,0.05,1,0.06,2,0.06,2,0.05,1,0.05,1,0.06,1,0.06,2,0.05,0.00
D,625,De Fougerolles,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,626,Quansah,4.0,4.0,Liverpool,0,0.00,0,0.00,1,0.03,1,0.03,1,0.04,2,0.03,2,0.03,1,0.04,1,0.04,2,0.07,2,0.04,2,0.04,0.00
M,627,Clark,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.05,0,0.00,1,0.06,1,0.06,1,0.06,1,0.06,1,0.05,0.00
M,628,Doak,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,629,McConnell,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.06,2,0.07,1,0.06,1,0.06,1,0.06,0.00
M,630,Barkley,5.0,5.0,Luton,0,0.00,61,2.07,59,2.37,58,2.23,55,2.33,54,2.74,54,2.05,53,2.10,53,1.91,54,1.91,54,1.81,53,2.21,0.00
F,631,Brown,5.0,5.0,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,632,Forson,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,633,Livramento,4.5,4.5,Newcastle,4,0.12,8,0.26,9,0.34,10,0.47,11,0.50,12,0.57,9,0.33,8,0.39,10,0.46,9,0.33,11,0.50,10,0.43,0.00
D,634,A.Murphy,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,635,Miley,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,636,G.Shelvey,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,637,Powell,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,638,Vini Souza,5.0,5.0,Sheffield Utd,80,2.11,78,1.74,76,2.04,76,1.74,73,1.77,72,1.73,72,1.79,71,1.68,72,1.61,71,1.92,71,1.66,70,1.86,0.00
D,639,Van de Ven,4.5,4.5,Spurs,83,2.44,81,2.83,81,2.96,79,3.74,76,1.43,76,1.98,74,3.17,73,2.90,75,2.49,74,2.32,75,2.75,76,2.59,0.00
F,640,Scarlett,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.06,0,0.00,0,0.00,0,0.00,0.00
F,641,Veliz,5.5,5.5,Spurs,7,0.37,9,0.52,9,0.52,8,0.58,9,0.48,11,0.59,10,0.67,11,0.72,11,0.62,11,0.62,12,0.68,10,0.64,0.00
M,642,Álvarez,5.0,5.0,West Ham,9,0.28,25,0.72,51,1.58,64,1.60,65,1.62,64,2.11,63,1.74,64,1.70,63,1.94,62,1.70,62,2.02,62,1.79,0.00
D,643,Aarons,4.5,4.5,Bournemouth,85,1.18,82,2.25,80,2.11,78,2.20,77,1.75,77,1.62,77,2.50,77,3.22,78,3.21,77,0.85,78,2.04,76,2.90,0.00
M,644,Scott,5.0,5.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,645,Y. Chermiti,5.0,5.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,646,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,647,Anang,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,648,Francis-Clarke,4.0,4.0,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,649,Cannon,4.5,4.5,Everton,1,0.05,1,0.06,2,0.05,2,0.05,2,0.05,2,0.06,2,0.11,2,0.09,2,0.10,2,0.11,2,0.05,2,0.10,0.00
M,650,Onyango,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,651,Stansfield,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,652,Dibley-Dias,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,653,Seriki,4.0,4.0,Sheffield Utd,1,0.03,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,654,Marsh,4.5,4.5,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,655,Brooks,4.5,4.5,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,656,Hackford,4.5,4.5,Sheffield Utd,7,0.37,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,657,Rak-Sakyi,4.5,4.5,Crystal Palace,15,0.61,20,0.77,21,0.90,23,0.86,24,0.98,25,0.90,24,1.03,27,0.99,27,1.02,26,1.03,27,1.10,27,1.06,0.00
F,658,Gordon,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,1,0.08,0,0.00,1,0.08,1,0.07,2,0.07,1,0.07,1,0.08,2,0.07,0.00
G,659,Bergström,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10010,Taylor Harwood-Bellis,99.9,99.9,Man City,0,0.00,0,0.00,1,0.06,2,0.05,3,0.11,2,0.05,3,0.08,2,0.10,2,0.04,2,0.11,3,0.09,3,0.09,0.00
F,10011,Mason Greenwood,99.9,99.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10015,Andy Moran,99.9,99.9,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10019,Nathan Ferguson,99.9,99.9,Crystal Palace,6,0.17,7,0.21,10,0.34,10,0.26,12,0.38,10,0.19,11,0.42,12,0.24,12,0.33,13,0.38,14,0.48,13,0.44,0.00
M,10030,James Ward-Prowse,99.9,99.9,West Ham,77,2.88,77,2.94,75,3.58,73,2.55,72,2.43,72,3.77,74,2.98,73,2.73,72,3.45,71,2.83,71,3.71,72,3.07,0.00
M,10031,Roméo Lavia,99.9,99.9,Chelsea,0,0.00,5,0.21,12,0.45,18,0.67,18,0.64,20,0.70,19,0.70,18,0.62,20,0.77,21,0.71,22,0.72,22,0.72,0.00
D,10038,Jonny Evans,99.9,99.9,Man Utd,2,0.03,3,0.07,3,0.07,4,0.09,4,0.13,5,0.14,5,0.17,6,0.22,5,0.12,6,0.16,5,0.20,6,0.17,0.00
F,10061,Dusan Vlahovic,99.9,99.9,Chelsea,3,0.19,5,0.40,7,0.54,11,0.70,10,0.59,9,0.55,9,0.52,10,0.53,9,0.56,10,0.51,9,0.43,8,0.39,0.00
D,10065,Ashley Phillips,99.9,99.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,10067,Arthur Okonkwo,99.9,99.9,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10070,Tyler Adams,99.9,99.9,Bournemouth,16,0.35,43,1.03,39,0.92,38,0.93,36,0.83,36,0.84,35,0.88,37,1.00,38,1.00,36,0.78,39,0.94,38,0.98,0.00
M,10075,Luke Harris,99.9,99.9,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10078,Alex Scott,99.9,99.9,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10080,Lewis Miley,99.9,99.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,10082,Wilfried Gnonto,99.9,99.9,Everton,0,0.00,3,0.15,7,0.34,10,0.40,12,0.49,11,0.52,11,0.50,12,0.46,10,0.46,10,0.48,11,0.46,11,0.45,0.00
F,10083,Chermiti,99.9,99.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,10084,Lucas Bergström,99.9,99.9,Chelsea,2,0.04,2,0.05,2,0.09,3,0.08,3,0.08,4,0.12,3,0.13,4,0.11,4,0.13,3,0.11,4,0.11,5,0.18,0.00
F,10085,Mason Burstow,99.9,99.9,Chelsea,0,0.00,2,0.09,2,0.17,3,0.16,3,0.16,2,0.16,2,0.15,3,0.14,3,0.16,3,0.21,2,0.14,3,0.20,0.00
M,10086,Gustavo Hamer,99.9,99.9,Sheffield Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10087,Ben Greenwood,99.9,99.9,Bournemouth,3,0.07,4,0.13,5,0.15,5,0.13,6,0.14,6,0.14,6,0.17,6,0.20,7,0.24,6,0.12,6,0.18,7,0.27,0.00
F,10088,Wilson Odobert,99.9,99.9,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,10089,Jack Harrison,99.9,99.9,Everton,44,1.72,43,1.93,43,1.85,42,1.61,41,1.65,40,1.91,40,1.87,40,1.49,39,1.57,41,1.78,39,1.61,40,1.61,0.00
F,10090,Adama Traoré,99.9,99.9,Fulham,54,2.29,50,1.78,48,1.68,47,2.37,47,1.97,46,1.91,45,2.17,46,1.79,45,1.81,45,1.83,46,1.76,44,2.04,0.00
