Pos,ID,Name,BV,SV,Team,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
D,716,Bree,4.5,4.5,Southampton,31,1.02,29,1.13,24,1.46,0,0.00,21,0.73,20,0.44,19,0.87,25,0.36,19,0.85
G,717,Bentley,4.0,4.0,Wolves,0,0.00,1,0.04,2,0.04,0,0.00,1,0.04,2,0.04,2,0.09,2,0.05,2,0.05
D,718,Viña,4.5,4.5,Bournemouth,14,0.42,12,0.34,11,0.35,8,0.31,11,0.82,11,0.37,13,0.43,12,0.41,17,0.63
M,719,Ayari,4.5,4.5,Brighton,0,0.00,6,0.23,4,0.32,0,0.00,2,0.15,2,0.10,3,0.10,2,0.01,1,0.00
M,720,McKennie,4.9,4.9,Leeds,69,2.96,52,1.89,51,2.08,0,0.00,50,4.00,49,2.20,47,1.92,48,1.13,47,2.15
M,721,João Gomes,4.5,4.5,Wolves,7,0.53,9,0.37,9,0.35,0,0.00,9,0.33,10,0.36,9,0.38,10,0.23,9,0.34
D,722,Zabarnyi,4.5,4.5,Bournemouth,0,0.00,0,0.00,1,0.00,0,0.00,1,0.08,1,0.04,2,0.03,2,0.04,7,0.20
M,723,H.Traorè,4.5,4.5,Bournemouth,78,2.60,73,2.46,71,2.81,69,2.75,66,5.68,64,2.64,67,2.46,64,2.33,63,2.65
M,724,Enzo,5.0,5.0,Chelsea,78,2.42,75,2.69,72,2.38,70,2.60,70,4.91,69,2.28,66,2.23,63,0.95,65,2.37
M,725,Ahamada,4.5,4.5,Crystal Palace,2,0.11,2,0.11,3,0.27,6,0.27,4,0.21,3,0.16,6,0.25,7,0.29,6,0.24
M,726,Lukic,4.5,4.5,Fulham,23,0.88,36,1.26,43,1.37,36,1.15,32,1.19,29,1.12,30,1.07,31,0.71,30,1.06
D,727,Souttar,4.5,4.5,Leicester,86,1.93,82,2.72,77,2.29,65,1.80,61,4.36,58,2.51,58,0.89,54,1.32,56,1.55
M,728,Sabitzer,4.9,4.9,Man Utd,0,0.00,44,1.80,42,2.07,0,0.00,39,3.43,38,1.87,39,1.80,41,0.87,40,1.63
G,729,Navas,4.5,4.5,Nott'm Forest,89,3.37,87,3.74,82,2.95,78,3.00,76,5.97,74,2.83,74,2.76,75,2.62,71,2.67
D,730,Felipe,4.5,4.5,Nott'm Forest,84,2.19,79,3.05,76,1.56,69,1.91,62,3.76,53,1.44,45,1.14,48,0.87,41,1.16
M,731,Kamaldeen,5.0,5.0,Southampton,60,2.55,56,2.69,50,4.32,0,0.00,39,1.90,40,1.64,43,2.11,40,0.99,40,2.10
F,732,Onuachu,5.5,5.5,Southampton,75,3.19,74,3.55,72,5.97,0,0.00,65,2.94,65,2.51,67,3.19,67,1.53,66,3.38
D,733,Pedro Porro,4.9,4.9,Spurs,33,1.43,38,1.67,39,2.21,0,0.00,41,2.07,40,1.71,36,2.06,36,0.69,38,1.51
M,734,A.Ayew,5.0,5.0,Nott'm Forest,16,0.81,18,0.96,19,0.88,17,0.83,16,1.65,16,0.83,14,0.73,19,0.87,17,0.89
M,735,Marçal-Madivadua,4.5,4.5,Leicester,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.05,1,0.04,1,0.03,1,0.05
D,736,Offiah,4.0,4.0,Brighton,0,0.00,2,0.03,1,0.07,0,0.00,1,0.07,1,0.04,4,0.11,1,0.01,1,0.03
D,737,Greenwood,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,738,Kinsey-Wellings,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,739,Anang,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,740,Hegyi,3.9,3.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,741,Miley,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,0,0.00
D,742,Chilokoa-Mullen,4.0,4.0,Leeds,3,0.10,1,0.03,1,0.03,0,0.00,1,0.06,1,0.00,1,0.03,2,0.02,1,0.03
D,743,Monteiro,4.0,4.0,Leeds,3,0.10,1,0.03,1,0.03,0,0.00,1,0.02,1,0.03,1,0.03,1,0.02,1,0.00
D,744,Swinkels,4.0,4.0,Aston Villa,0,0.00,0,0.00,1,0.00,1,0.03,1,0.00,0,0.00,1,0.00,1,0.03,1,0.00
G,745,Zych,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,746,Casey,4.0,4.0,West Ham,0,0.00,0,0.00,1,0.00,0,0.00,1,0.07,2,0.03,2,0.03,1,0.03,2,0.03
G,10023,Alfie Whiteman,99.9,99.9,Spurs,2,0.08,2,0.04,2,0.09,0,0.00,3,0.14,3,0.08,1,0.00,0,0.00,1,0.00
G,10104,Mark Gillespie,99.9,99.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10150,Andy Lonergan,99.9,99.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,10201,Teden Mengi,99.9,99.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,10241,Benjamin Mendy,99.9,99.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,10249,Matty Longstaff,99.9,99.9,Newcastle,0,0.00,3,0.13,4,0.19,6,0.27,5,0.40,5,0.25,5,0.21,5,0.15,4,0.14
F,10263,Mason Greenwood,99.9,99.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00,0,0.00,1,0.00,0,0.00
G,10264,Jed Steer,99.9,99.9,Aston Villa,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00
G,10351,Gabriel Slonina,99.9,99.9,Chelsea,1,0.00,1,0.04,1,0.04,2,0.10,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10359,Louie Moulden,99.9,99.9,Wolves,1,0.00,1,0.04,2,0.04,0,0.00,4,0.13,2,0.08,2,0.04,3,0.05,1,0.05
