Pos,ID,Name,BV,SV,Team,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts
D,716,Bree,4.5,4.5,Southampton,45,1.67,35,0.88,31,0.91,31,1.19,28,1.71,26,0.04,24,1.11,22,0.46,21,0.92
G,717,Bentley,4.0,4.0,Wolves,0,0.00,2,0.05,1,0.04,1,0.04,2,0.07,2,0.02,2,0.10,3,0.08,1,0.04
D,718,Viña,4.5,4.5,Bournemouth,12,0.39,15,0.51,19,0.52,20,0.58,17,0.53,18,0.65,19,0.91,19,0.72,19,0.64
M,719,Ayari,4.5,4.5,Brighton,1,0.05,1,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,720,McKennie,5.0,5.0,Leeds,61,2.29,45,1.88,51,2.37,50,1.79,48,1.97,48,1.04,48,3.06,48,2.13,51,2.03
M,721,João Gomes,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,722,Zabarnyi,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,723,H.Traorè,4.5,4.5,Bournemouth,69,2.48,65,2.50,62,2.17,60,2.04,57,2.25,56,2.24,57,3.02,56,2.43,57,2.32
M,724,Enzo,5.0,5.0,Chelsea,80,2.64,76,2.92,76,2.40,72,2.72,69,2.39,67,2.62,67,3.95,67,2.28,67,2.40
M,725,Ahamada,4.5,4.5,Crystal Palace,1,0.05,3,0.09,5,0.17,4,0.17,5,0.33,8,0.30,6,0.21,7,0.24,7,0.29
M,726,Lukic,4.5,4.5,Fulham,21,0.83,27,0.96,37,1.36,39,1.35,40,1.29,37,0.54,36,1.55,34,1.25,35,1.23
D,727,Souttar,4.5,4.5,Leicester,84,2.29,73,1.53,53,1.29,51,1.71,50,1.50,51,0.30,52,3.01,50,2.29,52,0.81
M,728,Sabitzer,5.0,5.0,Man Utd,72,2.93,63,2.90,0,0.00,47,1.87,51,2.54,47,0.23,47,3.66,49,2.38,46,2.06
G,729,Navas,4.5,4.5,Nott'm Forest,88,3.35,88,3.10,88,3.33,84,3.65,80,2.83,77,2.94,73,4.36,75,2.90,74,2.76
D,730,Felipe,4.5,4.5,Nott'm Forest,5,0.14,10,0.21,22,0.65,22,0.84,25,0.58,25,0.71,25,1.26,28,0.83,25,0.72
M,731,Kamaldeen,5.0,5.0,Southampton,32,1.51,40,1.57,36,1.57,35,1.73,36,3.15,36,0.08,37,2.35,33,1.31,37,1.73
F,732,Onuachu,5.5,5.5,Southampton,63,2.93,65,2.48,63,2.82,61,3.05,63,5.52,59,0.14,58,3.78,59,2.28,59,2.94
D,733,Pedro Porro,5.0,5.0,Spurs,31,1.36,41,1.93,60,2.46,59,2.42,58,3.19,55,0.13,56,3.75,53,2.26,55,3.19
M,734,A.Ayew,5.0,5.0,Nott'm Forest,7,0.40,9,0.41,10,0.47,10,0.57,8,0.37,7,0.38,8,0.61,7,0.33,8,0.42
M,735,Marçal-Madivadua,4.5,4.5,Leicester,0,0.00,0,0.00,1,0.00,1,0.00,1,0.00,1,0.00,1,0.03,1,0.00,1,0.00
D,736,Offiah,4.0,4.0,Brighton,1,0.00,2,0.03,0,0.00,2,0.04,1,0.04,1,0.00,1,0.05,1,0.03,3,0.08
D,737,Greenwood,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,738,Kinsey-Wellings,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,739,Anang,4.0,4.0,West Ham,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,740,Hegyi,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10023,Alfie Whiteman,99.9,99.9,Spurs,2,0.08,3,0.09,2,0.08,3,0.12,4,0.18,5,0.01,3,0.17,2,0.08,1,0.00
G,10104,Mark Gillespie,99.9,99.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10150,Andy Lonergan,99.9,99.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,10241,Benjamin Mendy,99.9,99.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,10249,Matty Longstaff,99.9,99.9,Newcastle,8,0.39,10,0.40,0,0.00,4,0.17,5,0.24,5,0.18,7,0.54,7,0.34,7,0.30
F,10263,Mason Greenwood,99.9,99.9,Man Utd,1,0.08,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10264,Jed Steer,99.9,99.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00
G,10351,Gabriel Slonina,99.9,99.9,Chelsea,1,0.04,1,0.00,2,0.04,2,0.04,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,10359,Louie Moulden,99.9,99.9,Wolves,0,0.00,0,0.00,2,0.08,2,0.04,2,0.07,2,0.05,3,0.10,2,0.04,2,0.04
